mu_chain_1,tau_chain_1,phi_chain_1,Zmean_chain_1,mu_chain_2,tau_chain_2,phi_chain_2,Zmean_chain_2
0.4554351653150546,0.7779634099829683,0.9327014324918216,0.9997880780501666,0.5274308596947792,0.8999927054480982,0.8826016962123151,0.9993040587145772
0.485848942249111,0.7779634099829683,0.9290775892852562,0.9997880780501666,0.5775547548093318,0.8999927054480982,0.8814224739281732,0.9993040587145772
0.4952247556259501,0.7779634099829683,0.9298009387567009,0.9997880780501666,0.5634082267192011,0.8999927054480982,0.8814224739281732,0.9993040587145772
0.45929887397030056,0.7779634099829683,0.9135181138395143,0.9997880780501666,0.47662590936106314,0.8999927054480982,0.8977571822961204,0.9993040587145772
0.40646557231300134,0.7731874368802861,0.9218849582671743,0.9997880780501666,0.423465731360946,0.8999927054480982,0.9197328841185649,0.9993040587145772
0.3820380897979337,0.7731874368802861,0.9249461874916033,0.9997880780501666,0.4062292831301202,0.8999927054480982,0.903804672699989,0.9993040587145772
0.3591146769925652,0.7747103799754507,0.9249461874916033,0.9997880780501666,0.4337647682852683,0.8999927054480982,0.9166801299125759,0.9993040587145772
0.3711203188180648,0.7747103799754507,0.8944701402927026,0.9997880780501666,0.43981304892561324,0.8999927054480982,0.9245739636582547,0.9993040587145772
0.32366998308656647,0.7747103799754507,0.8944701402927026,0.9997880780501666,0.46177851045066326,0.8999927054480982,0.9419614770590583,0.9993040587145772
0.3510934449933257,0.7747103799754507,0.9185852605303534,0.9997880780501666,0.4466478019762487,0.8999927054480982,0.940042039358556,0.9993040587145772
0.4606219165871334,0.7747103799754507,0.9386209256005033,0.9997880780501666,0.4662772591647097,0.8999927054480982,0.9482720273637043,0.9993040587145772
0.45382491853614015,0.7747103799754507,0.9386209256005033,0.9997880780501666,0.4673932134452018,0.9122168996780559,0.9482720273637043,0.9993040587145772
0.44966773106617114,0.7747103799754507,0.9386209256005033,0.9997880780501666,0.434025400127381,0.9069351106749814,0.9530847262020212,0.9993040587145772
0.40478411091630384,0.7747103799754507,0.9386209256005033,0.9997880780501666,0.40533943120326543,0.9087102375694226,0.9463720054974838,0.9993040587145772
0.3874370589259987,0.7747103799754507,0.949423426401912,0.9997880780501666,0.4380637500465675,0.8878765295507934,0.9598899264330547,0.9993040587145772
0.4278627410410824,0.7747103799754507,0.941456265192322,0.9997880780501666,0.36853290943797384,0.8878765295507934,0.9573491391674345,0.9993040587145772
0.38044609877975105,0.7781450296881636,0.9485183200695776,0.9997880780501666,0.33909292813972186,0.8878765295507934,0.9609227729798097,0.9993040587145772
0.3757870501325815,0.7781450296881636,0.957579230102497,0.9997880780501666,0.3709593087989086,0.8878765295507934,0.9669072001346857,0.9993040587145772
0.3706148466127045,0.7781450296881636,0.9481380287268137,0.9997880780501666,0.4235680365430154,0.8824677874894542,0.9658607966355247,0.9993040587145772
0.4742503174768818,0.7781450296881636,0.9561049323354774,0.9997880780501666,0.4945205189175946,0.8824677874894542,0.9563069068467586,0.9993040587145772
0.452812554469328,0.7781450296881636,0.9555130017939593,0.9997880780501666,0.4490740984330022,0.8824677874894542,0.9563069068467586,0.9993040587145772
0.393431901002894,0.7781450296881636,0.9609416425453334,0.9997880780501666,0.3920100214522049,0.8824677874894542,0.9563069068467586,0.9993040587145772
0.3572104445784838,0.7781450296881636,0.9578653746620841,0.9997880780501666,0.38032467648070645,0.8824677874894542,0.9563069068467586,0.9993040587145772
0.34066426685257845,0.7781450296881636,0.9566031103826954,0.9997880780501666,0.3953926229321994,0.8824677874894542,0.9461270242492271,0.9993040587145772
0.37697001090543886,0.7781450296881636,0.9655392882270027,0.9997880780501666,0.36745236204319026,0.8824677874894542,0.9472079734898244,0.9993040587145772
0.42346767766791626,0.7781450296881636,0.9597486051217764,0.9997880780501666,0.42098669634978836,0.8824677874894542,0.9472079734898244,0.9993040587145772
0.4745423653173504,0.7781450296881636,0.9579436056689087,0.9997880780501666,0.40758039468456314,0.8824677874894542,0.9503331280624605,0.9993040587145772
0.4318605454421547,0.7781450296881636,0.9534970327861216,0.9997880780501666,0.44641992592482216,0.8824677874894542,0.95141297413999,0.9993040587145772
0.46166430027205557,0.7781450296881636,0.9451227789904308,0.9997880780501666,0.4537040653688127,0.8824677874894542,0.950403973583181,0.9993040587145772
