ID,timepoint,is_original_missing,is_validation_holdout,posterior_mean,posterior_se,ci_2_5,ci_97_5
1000,Y_t3,True,False,0.3647006111427904,1.3900554180145264,-2.368964672088623,3.081040382385254
1001,Y_t3,True,False,0.2862946304263033,1.4239695072174072,-2.433410882949829,3.0460288524627686
1002,Y_t2,True,False,0.33460946211519493,1.4129308462142944,-2.4603278636932373,2.9276065826416016
1002,Y_t3,True,False,0.40262304117850034,1.4384372234344482,-2.3923044204711914,3.2114932537078857
1003,Y_t2,True,False,0.3167921693914952,1.408255696296692,-2.39642596244812,3.076855182647705
1003,Y_t3,True,False,0.3095578631967675,1.4187471866607666,-2.481672525405884,3.139989137649536
1005,Y_t1,False,True,0.3220394220135871,1.380056619644165,-2.3297977447509766,2.95522141456604
1005,Y_t3,True,False,0.39837954258474095,1.4500811100006104,-2.2998149394989014,3.165649652481079
1007,Y_t3,True,False,0.4041154600522525,1.461451768875122,-2.5132434368133545,3.2152183055877686
1008,Y_t2,True,False,0.3573696460700948,1.4190921783447266,-2.357983112335205,3.1298460960388184
1008,Y_t3,True,False,0.3040868609034676,1.4029033184051514,-2.4686691761016846,3.0509471893310547
1011,Y_t3,False,True,0.31256537292541925,1.400213360786438,-2.317919969558716,2.9632740020751953
1012,Y_t2,True,False,0.381588348737067,1.4469977617263794,-2.2772772312164307,3.190988540649414
1012,Y_t3,True,False,0.32341344611295486,1.4155094623565674,-2.5068345069885254,3.273702383041382
1014,Y_t3,True,False,0.34968634652642505,1.4368680715560913,-2.494833469390869,3.1572511196136475
1015,Y_t1,False,True,0.45580255159814465,1.4014413356781006,-2.294764280319214,3.2672412395477295
1015,Y_t2,True,False,0.32255608092492927,1.4359551668167114,-2.4613771438598633,3.091022253036499
1015,Y_t3,True,False,0.35273969585349035,1.3808668851852417,-2.348151683807373,3.0435118675231934
1016,Y_t1,False,True,0.3450612092681185,1.410984754562378,-2.2677674293518066,3.298945188522339
1016,Y_t3,False,True,0.3953841491526925,1.4336870908737183,-2.3656585216522217,3.2593986988067627
1018,Y_t1,False,True,0.38845459778154395,1.4480854272842407,-2.4294562339782715,3.430729389190674
1018,Y_t3,True,False,0.35785777433042043,1.415550947189331,-2.486201286315918,3.174802780151367
1019,Y_t1,False,True,0.3363832983376027,1.4306056499481201,-2.510040521621704,2.993206024169922
1020,Y_t2,False,True,0.38228045803680455,1.44076406955719,-2.3518223762512207,3.1417646408081055
1021,Y_t1,False,True,0.40490272400192784,1.4211595058441162,-2.381988525390625,3.1380107402801514
1021,Y_t2,True,False,0.3309022291151901,1.4408085346221924,-2.388326406478882,3.208864688873291
1021,Y_t3,True,False,0.42758763482107676,1.4664641618728638,-2.3023858070373535,3.480988025665283
1022,Y_t1,False,True,0.3975334414466035,1.4039454460144043,-2.297461986541748,3.1130566596984863
1022,Y_t2,True,False,0.29108830289456034,1.4066314697265625,-2.4236457347869873,2.9693260192871094
1022,Y_t3,True,False,0.23205084372493198,1.4274327754974365,-2.383772611618042,3.02801251411438
1023,Y_t2,True,False,0.38784508480293,1.4178639650344849,-2.2003066539764404,3.260874032974243
1023,Y_t3,True,False,0.30777266435776596,1.4582569599151611,-2.5598418712615967,3.0773983001708984
1025,Y_t2,True,False,0.36796657163495716,1.48139226436615,-2.630281448364258,3.1817166805267334
1025,Y_t3,True,False,0.3847864788155792,1.4211870431900024,-2.3495147228240967,3.2111759185791016
1026,Y_t2,True,False,0.352368491295955,1.4405502080917358,-2.4522957801818848,3.226170778274536
1026,Y_t3,True,False,0.4222856290977877,1.4580579996109009,-2.513589382171631,3.16031813621521
1027,Y_t3,True,False,0.3433568577790562,1.40160071849823,-2.4210376739501953,3.184809923171997
1028,Y_t2,False,True,0.3413025645590844,1.4519981145858765,-2.527554750442505,3.106351613998413
1028,Y_t3,True,False,0.3852477916909517,1.4072794914245605,-2.4409730434417725,3.061126470565796
1031,Y_t2,True,False,0.3577792902236582,1.3984177112579346,-2.3956148624420166,3.0780134201049805
1031,Y_t3,True,False,0.2672178506654592,1.4375238418579102,-2.548969030380249,3.1058967113494873
1032,Y_t3,True,False,0.3481415323610737,1.4410767555236816,-2.4337611198425293,3.2035586833953857
1033,Y_t2,True,False,0.39548754731661134,1.4238524436950684,-2.3936309814453125,3.1082208156585693
1033,Y_t3,True,False,0.389951280162365,1.4169291257858276,-2.27197003364563,3.210264205932617
1034,Y_t3,True,False,0.35230801620626867,1.417825698852539,-2.490748405456543,3.034841775894165
1035,Y_t1,False,True,0.37918109905908515,1.43545401096344,-2.5168612003326416,3.0867836475372314
1035,Y_t2,True,False,0.3799703143292615,1.4007117748260498,-2.368502616882324,3.094214916229248
1035,Y_t3,True,False,0.30229942713722174,1.4549338817596436,-2.4113850593566895,3.15569806098938
1036,Y_t2,True,False,0.35172029043908515,1.4474670886993408,-2.5052289962768555,3.163240432739258
1036,Y_t3,True,False,0.3483562708056379,1.465155839920044,-2.533184766769409,3.3329272270202637
1037,Y_t1,False,True,0.38205763741689985,1.397003412246704,-2.3694868087768555,3.0508949756622314
1037,Y_t2,True,False,0.3832016284985013,1.408016562461853,-2.3868815898895264,3.17470383644104
1037,Y_t3,True,False,0.45269649310938337,1.4681192636489868,-2.4619903564453125,3.2901813983917236
1038,Y_t2,True,False,0.44628466077746176,1.4353123903274536,-2.2981882095336914,3.18035626411438
1038,Y_t3,True,False,0.4005290181956638,1.4247373342514038,-2.4040396213531494,3.0925137996673584
1039,Y_t2,True,False,0.31619549213121356,1.4713796377182007,-2.473843574523926,3.083153486251831
1039,Y_t3,True,False,0.261830475461255,1.3888145685195923,-2.4766616821289062,2.9309961795806885
1040,Y_t1,False,True,0.32792740215197236,1.3920484781265259,-2.421661376953125,3.133136510848999
1040,Y_t2,True,False,0.3781096473844257,1.4016625881195068,-2.2219274044036865,3.2224230766296387
1040,Y_t3,True,False,0.49410534480965196,1.3971446752548218,-2.164792537689209,3.1864407062530518
1041,Y_t2,True,False,0.3814680095055544,1.3898086547851562,-2.432185649871826,3.071138858795166
1041,Y_t3,True,False,0.4158881573002038,1.367936611175537,-2.1622414588928223,3.043097972869873
1042,Y_t1,False,True,0.4771941601412222,1.4307326078414917,-2.2570183277130127,3.341156244277954
1043,Y_t2,True,False,0.36370940643137445,1.4294869899749756,-2.529158353805542,3.1740925312042236
1043,Y_t3,True,False,0.395510543997593,1.4227725267410278,-2.2831830978393555,3.176067590713501
1044,Y_t2,True,False,0.3365559516716935,1.5038323402404785,-2.419325828552246,3.2476413249969482
1044,Y_t3,True,False,0.30803787012256517,1.3350098133087158,-2.233858108520508,2.9357903003692627
1046,Y_t3,True,False,0.3511287673156128,1.3934197425842285,-2.2647459506988525,3.0249311923980713
1047,Y_t3,True,False,0.4144752591685381,1.4414340257644653,-2.4148740768432617,3.1315865516662598
1048,Y_t1,False,True,0.3071175536467572,1.4813624620437622,-2.6418535709381104,3.3400955200195312
1048,Y_t3,True,False,0.24541099768967817,1.4647177457809448,-2.732679843902588,3.0918827056884766
1049,Y_t3,False,True,0.368414215755512,1.4128433465957642,-2.4981515407562256,3.1502673625946045
1050,Y_t2,True,False,0.40959686458457123,1.4125945568084717,-2.3119051456451416,3.182326555252075
1050,Y_t3,True,False,0.39392651809720247,1.4133613109588623,-2.314298629760742,3.3045575618743896
1051,Y_t1,False,True,0.3069918921433378,1.43706476688385,-2.5588438510894775,3.0692694187164307
1051,Y_t3,True,False,0.42224196814216886,1.4193353652954102,-2.260957717895508,3.2400410175323486
1052,Y_t3,True,False,0.4172848168739243,1.4521383047103882,-2.491035223007202,3.3860700130462646
1053,Y_t2,False,True,0.3685426883518099,1.4135582447052002,-2.4062395095825195,3.133420944213867
1053,Y_t3,True,False,0.3092606717009598,1.4153836965560913,-2.4040377140045166,3.120075225830078
1054,Y_t1,False,True,0.35676202525196193,1.4095300436019897,-2.29392147064209,3.0552303791046143
1054,Y_t2,True,False,0.3223752036193447,1.4228628873825073,-2.506701946258545,3.2107579708099365
1054,Y_t3,True,False,0.2795079468237023,1.4412850141525269,-2.41375470161438,3.0188825130462646
1055,Y_t1,False,True,0.34864767818808673,1.433524489402771,-2.656280517578125,2.9271278381347656
1055,Y_t2,True,False,0.3104869098936495,1.413163423538208,-2.486300230026245,3.135711431503296
1055,Y_t3,True,False,0.3518539072855583,1.4014859199523926,-2.4197006225585938,3.0839643478393555
1056,Y_t3,False,True,0.3166975196414541,1.415173888206482,-2.4011316299438477,3.045393943786621
1057,Y_t2,False,True,0.4218000400313194,1.4716508388519287,-2.488691806793213,3.4014222621917725
1057,Y_t3,False,True,0.4115294159362629,1.4185160398483276,-2.359487295150757,3.049736738204956
1060,Y_t2,True,False,0.4200808126955537,1.4669265747070312,-2.4937477111816406,3.2401883602142334
1060,Y_t3,True,False,0.39659893998030993,1.4328700304031372,-2.249542713165283,3.347745180130005
1061,Y_t3,True,False,0.38842357078540524,1.4248563051223755,-2.333087921142578,3.064541816711426
1063,Y_t2,True,False,0.3410088781545614,1.4360054731369019,-2.4065628051757812,3.1736531257629395
1063,Y_t3,True,False,0.38552542936117506,1.4297171831130981,-2.4283394813537598,3.132072925567627
1064,Y_t2,False,True,0.4909744222746858,1.4074907302856445,-2.375342607498169,3.1802186965942383
1065,Y_t1,False,True,0.43592877308710687,1.431063175201416,-2.321687936782837,3.1646833419799805
1067,Y_t2,True,False,0.29857371441330327,1.4355189800262451,-2.4995980262756348,3.159525156021118
1067,Y_t3,True,False,0.3120607958846861,1.409690499305725,-2.426177740097046,2.901512384414673
1068,Y_t3,False,True,0.3611716407037221,1.4338364601135254,-2.367257833480835,3.274224281311035
1069,Y_t2,True,False,0.3015211160708613,1.3824679851531982,-2.4771618843078613,3.0817229747772217
1069,Y_t3,True,False,0.3305765768262612,1.4259939193725586,-2.439460515975952,3.1303768157958984
1070,Y_t1,False,True,0.3562723644166458,1.4223382472991943,-2.4842002391815186,3.0996270179748535
1070,Y_t2,True,False,0.3775345219913705,1.3902207612991333,-2.289247512817383,3.0985960960388184
1070,Y_t3,True,False,0.384401136797475,1.3841261863708496,-2.47033953666687,3.044926643371582
1071,Y_t2,True,False,0.30835946247526935,1.4312623739242554,-2.5996599197387695,2.996563196182251
1071,Y_t3,True,False,0.34748043547571994,1.4347776174545288,-2.359971284866333,3.278036594390869
1072,Y_t1,False,True,0.3127518584829382,1.4507694244384766,-2.544534206390381,3.218923807144165
1073,Y_t2,True,False,0.4189029727810891,1.4056951999664307,-2.161367416381836,3.1972317695617676
1073,Y_t3,True,False,0.3827658982326745,1.3929723501205444,-2.355895519256592,2.9728033542633057
1074,Y_t1,False,True,0.41183981330960495,1.4348257780075073,-2.43402361869812,3.215815544128418
1074,Y_t2,True,False,0.3686640795676411,1.4432320594787598,-2.5448098182678223,3.092677116394043
1074,Y_t3,True,False,0.3782047516226079,1.4165006875991821,-2.4350781440734863,3.077685832977295
1076,Y_t3,False,True,0.22110887670825963,1.414900779724121,-2.6021461486816406,3.0166258811950684
1077,Y_t2,False,True,0.40574970576561076,1.417869210243225,-2.4067611694335938,3.213622808456421
1077,Y_t3,True,False,0.3338866763629622,1.4434751272201538,-2.573528528213501,3.1310055255889893
1079,Y_t2,True,False,0.36026411983649076,1.4250940084457397,-2.414562225341797,3.148192882537842
1079,Y_t3,True,False,0.36833180174001945,1.4004353284835815,-2.2163619995117188,3.2946598529815674
1080,Y_t2,True,False,0.3074532907983853,1.424127221107483,-2.374723434448242,3.049138307571411
1080,Y_t3,True,False,0.33091537168909113,1.4170268774032593,-2.3292129039764404,3.093252420425415
1081,Y_t1,False,True,0.41644828214672414,1.4447225332260132,-2.525745391845703,3.0960676670074463
1081,Y_t2,True,False,0.4002894084014509,1.4530140161514282,-2.4153335094451904,3.237701892852783
1081,Y_t3,True,False,0.4296677101747312,1.4139117002487183,-2.4048233032226562,3.0284860134124756
1082,Y_t1,False,True,0.35161719415904036,1.4386787414550781,-2.551419258117676,3.197249412536621
1082,Y_t2,True,False,0.40406375509579573,1.4082273244857788,-2.4081530570983887,3.1522419452667236
1082,Y_t3,True,False,0.32363053572906936,1.3947863578796387,-2.3314316272735596,3.044041156768799
1083,Y_t2,True,False,0.39376744679378756,1.4331461191177368,-2.2709896564483643,3.3116536140441895
1083,Y_t3,True,False,0.3636887600515537,1.4220852851867676,-2.470151662826538,3.198434352874756
1084,Y_t1,False,True,0.4136057586178977,1.3812236785888672,-2.351072311401367,2.9903182983398438
1084,Y_t3,True,False,0.38771339278427264,1.4251072406768799,-2.3751068115234375,3.1774682998657227
1085,Y_t3,False,True,0.34238952932901356,1.385685920715332,-2.434919834136963,3.104496479034424
1086,Y_t2,False,True,0.3596788049937224,1.4228006601333618,-2.3922765254974365,3.199420690536499
1087,Y_t2,True,False,0.36395610100713727,1.4406664371490479,-2.394291639328003,3.1411731243133545
1087,Y_t3,True,False,0.3099974439640002,1.4572546482086182,-2.4762685298919678,3.17712140083313
1089,Y_t2,True,False,0.34456366791697346,1.4461815357208252,-2.472877025604248,3.166276216506958
1089,Y_t3,True,False,0.3821476205774367,1.4407715797424316,-2.5246500968933105,3.2897262573242188
1091,Y_t2,True,False,0.35734222036372054,1.4342796802520752,-2.5310213565826416,3.236833333969116
1091,Y_t3,True,False,0.34450695160620354,1.41409170627594,-2.4867537021636963,3.1406843662261963
1092,Y_t2,True,False,0.314657963465826,1.4085580110549927,-2.439368724822998,3.035694122314453
1092,Y_t3,True,False,0.412284130321958,1.4580121040344238,-2.369785785675049,3.2182204723358154
1093,Y_t1,False,True,0.39456737480528337,1.4238532781600952,-2.4265735149383545,3.243971824645996
1093,Y_t3,True,False,0.28608732417357063,1.4253045320510864,-2.604726791381836,3.0186376571655273
1095,Y_t1,False,True,0.4100667068526258,1.4169749021530151,-2.5082383155822754,3.1339828968048096
1096,Y_t1,False,True,0.3943029099925024,1.4190139770507812,-2.2948739528656006,3.250199794769287
1097,Y_t3,True,False,0.46280059240007615,1.3897215127944946,-2.1472830772399902,3.195481061935425
1098,Y_t3,True,False,0.3437170654840347,1.4156659841537476,-2.45382022857666,3.0332508087158203
1099,Y_t3,True,False,0.41880990081961844,1.415967583656311,-2.484407424926758,3.204591751098633
1100,Y_t1,False,True,0.3653883088564807,1.435525894165039,-2.4183499813079834,3.143842935562134
1100,Y_t2,True,False,0.43010735118705273,1.461301326751709,-2.533350944519043,3.3209798336029053
1100,Y_t3,True,False,0.3776012613733143,1.44270920753479,-2.3840067386627197,3.156906843185425
1102,Y_t1,False,True,0.438019159573357,1.4375216960906982,-2.3834688663482666,3.2657337188720703
1102,Y_t2,True,False,0.40185550307389567,1.4372916221618652,-2.3424274921417236,3.100839614868164
1102,Y_t3,True,False,0.35551747985587373,1.4137543439865112,-2.368936061859131,3.153611183166504
1103,Y_t1,False,True,0.34908682941786123,1.4339960813522339,-2.40908145904541,3.234409809112549
1103,Y_t3,True,False,0.3052478279331985,1.378119707107544,-2.3828907012939453,2.991677761077881
1104,Y_t3,True,False,0.37310703036238535,1.4645787477493286,-2.560486316680908,3.162534713745117
1105,Y_t3,True,False,0.2899075051648651,1.4221569299697876,-2.455702066421509,3.176252841949463
1106,Y_t2,True,False,0.4225351978324407,1.406702995300293,-2.251253366470337,3.1807031631469727
1106,Y_t3,True,False,0.40085576275261176,1.4605681896209717,-2.583513021469116,3.208153486251831
1107,Y_t2,True,False,0.4411618755312116,1.4227055311203003,-2.2789642810821533,3.1808671951293945
1107,Y_t3,True,False,0.3747741152018178,1.400094747543335,-2.3032572269439697,3.1499907970428467
1108,Y_t2,False,True,0.2903390771381933,1.4396899938583374,-2.458224058151245,3.2681655883789062
1109,Y_t2,True,False,0.3471294014840071,1.4642362594604492,-2.562270164489746,3.0839195251464844
1109,Y_t3,True,False,0.4353429448076117,1.4310009479522705,-2.351004123687744,3.153306722640991
1110,Y_t3,True,False,0.2835273026724753,1.4371907711029053,-2.56148624420166,3.023763656616211
1111,Y_t2,True,False,0.4113912102257239,1.4262381792068481,-2.4346261024475098,3.132768392562866
1111,Y_t3,True,False,0.4067418983249722,1.417206048965454,-2.3376078605651855,3.161290168762207
1112,Y_t2,False,True,0.32336497268750836,1.4053601026535034,-2.327470302581787,3.0104682445526123
1112,Y_t3,False,True,0.316955202002011,1.432857632637024,-2.4630191326141357,3.254926919937134
1113,Y_t1,False,True,0.3739956022745041,1.4573864936828613,-2.42053484916687,3.271313190460205
1114,Y_t2,True,False,0.2794022008216045,1.434610366821289,-2.6211090087890625,3.022813081741333
1114,Y_t3,True,False,0.31025503731169857,1.41557776927948,-2.4294867515563965,2.9540281295776367
1115,Y_t2,True,False,0.35709582890607783,1.4669376611709595,-2.714447259902954,3.1982574462890625
1115,Y_t3,True,False,0.23395405434624733,1.414911150932312,-2.555438756942749,2.901280164718628
1116,Y_t3,True,False,0.3258385161202586,1.44370698928833,-2.559335708618164,3.2542662620544434
1117,Y_t1,False,True,0.39487618291618737,1.4130011796951294,-2.3194022178649902,3.1474196910858154
1118,Y_t2,True,False,0.3382278349283586,1.4725342988967896,-2.54349422454834,3.2641420364379883
1118,Y_t3,True,False,0.30880506836571275,1.4437322616577148,-2.573246955871582,3.0146865844726562
1122,Y_t2,True,False,0.29056845909201123,1.4184550046920776,-2.7222018241882324,2.9787371158599854
1122,Y_t3,True,False,0.26938273386249734,1.4348069429397583,-2.5713741779327393,3.0417799949645996
1123,Y_t1,False,True,0.4198047565664673,1.4703691005706787,-2.3944549560546875,3.4386510848999023
1124,Y_t3,True,False,0.35030150703600915,1.460932731628418,-2.4773006439208984,3.309640884399414
1126,Y_t2,True,False,0.3664398096114565,1.4089561700820923,-2.474229097366333,3.0806801319122314
1126,Y_t3,True,False,0.390650532170587,1.461266040802002,-2.556424617767334,3.2106449604034424
1127,Y_t3,False,True,0.37640470674162807,1.3538312911987305,-2.2794954776763916,3.0202736854553223
1128,Y_t3,False,True,0.3181225869568858,1.439713954925537,-2.3830811977386475,3.171119451522827
1129,Y_t3,True,False,0.36824214642202613,1.4910510778427124,-2.547698736190796,3.235311508178711
1130,Y_t2,True,False,0.3326744917001849,1.4127503633499146,-2.418452739715576,3.0903661251068115
1130,Y_t3,True,False,0.34053977810817154,1.3442285060882568,-2.428438901901245,2.9119462966918945
1131,Y_t1,False,True,0.39864832056559973,1.4401195049285889,-2.494690179824829,3.2323474884033203
1131,Y_t2,True,False,0.42494532519236045,1.4575613737106323,-2.374284267425537,3.278419017791748
1131,Y_t3,True,False,0.3575115246818339,1.4152500629425049,-2.4507596492767334,3.262735605239868
1132,Y_t3,False,True,0.35987166591673325,1.3794288635253906,-2.2507760524749756,3.0365614891052246
1133,Y_t2,True,False,0.3257386929129009,1.4026966094970703,-2.5118393898010254,3.198875904083252
1133,Y_t3,True,False,0.3599371349656397,1.4537124633789062,-2.3887457847595215,3.3131237030029297
1134,Y_t2,False,True,0.3890537463402417,1.4155209064483643,-2.299668312072754,3.140761613845825
1135,Y_t3,True,False,0.3761916930072761,1.3816057443618774,-2.3274402618408203,3.0414626598358154
1136,Y_t2,True,False,0.34732651909350865,1.4563195705413818,-2.5444016456604004,3.1385891437530518
1136,Y_t3,True,False,0.3241195928879255,1.3937181234359741,-2.426750421524048,3.1664879322052
1137,Y_t1,False,True,0.3077255017178199,1.424718976020813,-2.5319836139678955,3.0604755878448486
1138,Y_t1,False,True,0.3951079553832275,1.4113922119140625,-2.2965075969696045,3.2787036895751953
1138,Y_t2,True,False,0.32522630298937116,1.4231115579605103,-2.51532244682312,3.160903215408325
1138,Y_t3,True,False,0.349559565572813,1.4475070238113403,-2.471618175506592,3.1199092864990234
1139,Y_t1,False,True,0.3756836099464642,1.42412269115448,-2.361555337905884,3.347994327545166
1140,Y_t3,True,False,0.29820488625406794,1.417141079902649,-2.4472129344940186,3.1635565757751465
1141,Y_t2,False,True,0.37218734179649454,1.4033591747283936,-2.285728931427002,3.1468465328216553
1141,Y_t3,True,False,0.46188914178904855,1.3741344213485718,-2.1663389205932617,3.225276231765747
1142,Y_t2,True,False,0.40381294628064346,1.4447498321533203,-2.4088757038116455,3.170677423477173
1142,Y_t3,True,False,0.3793781890196687,1.4554502964019775,-2.3525147438049316,3.0902929306030273
1144,Y_t2,True,False,0.34811074069893666,1.3952709436416626,-2.3299567699432373,3.0664780139923096
1144,Y_t3,True,False,0.35302517471051736,1.4564539194107056,-2.4407925605773926,3.1499197483062744
1145,Y_t2,True,False,0.287633197863585,1.4588749408721924,-2.4626638889312744,3.1581337451934814
1145,Y_t3,True,False,0.4303344353278086,1.4243104457855225,-2.285890579223633,3.2785253524780273
1146,Y_t1,False,True,0.43150708929031256,1.395887017250061,-2.2364368438720703,3.139547109603882
1146,Y_t3,True,False,0.39343912966760475,1.3924871683120728,-2.373710870742798,3.140460729598999
1147,Y_t2,True,False,0.41493685902587435,1.4408725500106812,-2.3433918952941895,3.228804588317871
1147,Y_t3,True,False,0.3264215668048136,1.422690749168396,-2.469135284423828,3.1047844886779785
1148,Y_t2,True,False,0.37084294634815085,1.4018380641937256,-2.399188995361328,3.0576906204223633
1148,Y_t3,True,False,0.32603626178910294,1.4533274173736572,-2.4016823768615723,3.157895803451538
1149,Y_t2,True,False,0.3203478220060202,1.4229072332382202,-2.4376697540283203,3.1580939292907715
1149,Y_t3,True,False,0.31175564329976513,1.4714763164520264,-2.6552734375,3.219672918319702
1150,Y_t1,False,True,0.4422859517381414,1.4039877653121948,-2.344992160797119,3.1997549533843994
1150,Y_t3,False,True,0.3902272391114725,1.46817147731781,-2.47843599319458,3.3139688968658447
1151,Y_t1,False,True,0.38118854447243466,1.4671663045883179,-2.51444935798645,3.1737916469573975
1152,Y_t3,True,False,0.3890367633553097,1.4659130573272705,-2.646822452545166,3.2724106311798096
1153,Y_t1,False,True,0.34378428031438846,1.419599175453186,-2.4274356365203857,2.9707300662994385
1153,Y_t2,False,True,0.35537256280677704,1.4260034561157227,-2.558758020401001,3.1417016983032227
1154,Y_t2,True,False,0.3739080415248094,1.4195359945297241,-2.504788398742676,3.0120913982391357
1154,Y_t3,True,False,0.4759363093748371,1.4391613006591797,-2.4253227710723877,3.3495359420776367
1155,Y_t2,True,False,0.33752726988684206,1.411344289779663,-2.4109292030334473,2.9860355854034424
1155,Y_t3,True,False,0.4027550928634311,1.4350800514221191,-2.4607317447662354,3.1032204627990723
1156,Y_t3,False,True,0.339429696614452,1.4178963899612427,-2.385523796081543,3.066453456878662
1157,Y_t3,True,False,0.3853666555939036,1.4106335639953613,-2.416598320007324,3.1332004070281982
1158,Y_t2,True,False,0.3615311248303833,1.4096144437789917,-2.407924175262451,3.0697877407073975
1158,Y_t3,True,False,0.3447388798235137,1.4697290658950806,-2.501666307449341,3.1413257122039795
1159,Y_t2,True,False,0.26757665942226183,1.4448238611221313,-2.503577947616577,3.080228805541992
1159,Y_t3,True,False,0.35084076471057196,1.3915629386901855,-2.50754714012146,3.030961513519287
1160,Y_t2,True,False,0.35171173190937566,1.4280247688293457,-2.371819496154785,3.126863956451416
1160,Y_t3,True,False,0.3467281930702265,1.4282289743423462,-2.3880529403686523,3.1360292434692383
1161,Y_t2,True,False,0.36828786021205095,1.4433609247207642,-2.541149854660034,3.1340882778167725
1161,Y_t3,True,False,0.33132597965810334,1.4449430704116821,-2.362593650817871,3.2814884185791016
1162,Y_t2,True,False,0.4318620150760388,1.4253557920455933,-2.292691230773926,3.353835344314575
1162,Y_t3,True,False,0.38881946563660885,1.4685964584350586,-2.5394880771636963,3.2053728103637695
1164,Y_t2,False,True,0.4559584629795703,1.4066425561904907,-2.193108081817627,3.3090319633483887
1165,Y_t3,True,False,0.4450753947179675,1.404425859451294,-2.3382210731506348,3.2366578578948975
1166,Y_t1,False,True,0.4133928170882795,1.4313675165176392,-2.338916301727295,3.1940574645996094
1166,Y_t2,True,False,0.3969403086214833,1.429768443107605,-2.2836122512817383,3.2419230937957764
1166,Y_t3,True,False,0.37675138723544277,1.3986852169036865,-2.505938768386841,3.1644790172576904
1167,Y_t2,True,False,0.33724688512905115,1.4878389835357666,-2.5521445274353027,3.3334927558898926
1167,Y_t3,True,False,0.36883254583897196,1.418927550315857,-2.4076626300811768,3.229584217071533
1168,Y_t2,True,False,0.347550057824768,1.483765721321106,-2.658812999725342,3.1673786640167236
1168,Y_t3,True,False,0.2806281825939828,1.4377336502075195,-2.514468193054199,3.1087124347686768
1169,Y_t1,False,True,0.3848392776469085,1.428162693977356,-2.316727638244629,3.193972110748291
1170,Y_t2,True,False,0.3647055215430537,1.4009007215499878,-2.334698438644409,3.0356850624084473
1170,Y_t3,True,False,0.4683896506057357,1.413556456565857,-2.288638114929199,3.2717418670654297
1171,Y_t1,False,True,0.3593341658459057,1.4333316087722778,-2.5744941234588623,3.1988346576690674
1171,Y_t2,True,False,0.3827443943937869,1.446302056312561,-2.4316375255584717,3.1904938220977783
1171,Y_t3,True,False,0.30245684429323116,1.4320945739746094,-2.380192279815674,3.1929123401641846
1172,Y_t2,True,False,0.3607841046511885,1.4117857217788696,-2.432155132293701,3.1977789402008057
1172,Y_t3,True,False,0.4291968285523149,1.4335418939590454,-2.383995294570923,3.20328688621521
1174,Y_t2,True,False,0.4011847855194367,1.4138559103012085,-2.294543743133545,3.1328790187835693
1174,Y_t3,True,False,0.3625062123686339,1.426329255104065,-2.5488638877868652,3.0848398208618164
1176,Y_t3,True,False,0.3212802806410733,1.4450026750564575,-2.596102714538574,3.135554552078247
1177,Y_t3,True,False,0.3241122566355641,1.4603240489959717,-2.535174608230591,3.1435258388519287
1178,Y_t1,False,True,0.3937660736523398,1.4245498180389404,-2.3478009700775146,3.1913373470306396
1178,Y_t3,True,False,0.34146771940030285,1.3824816942214966,-2.4590306282043457,3.0234599113464355
1179,Y_t2,True,False,0.40563209587010873,1.4256055355072021,-2.458892822265625,3.140838623046875
1179,Y_t3,True,False,0.30283327686613937,1.4180644750595093,-2.5045721530914307,3.095506191253662
1180,Y_t1,False,True,0.3711634763777073,1.392563819885254,-2.370574951171875,3.0813963413238525
1180,Y_t2,True,False,0.37479988768139,1.4342557191848755,-2.3317008018493652,3.2849032878875732
1180,Y_t3,True,False,0.33255628149043787,1.4442073106765747,-2.317018508911133,3.12026309967041
1181,Y_t1,False,True,0.5058340520772372,1.4451950788497925,-2.397428274154663,3.2197623252868652
1181,Y_t2,True,False,0.32179823134734925,1.447993278503418,-2.587977886199951,3.129106044769287
1181,Y_t3,True,False,0.4112013096922613,1.3883713483810425,-2.2031774520874023,3.2790889739990234
1183,Y_t2,True,False,0.27948767366760074,1.408822774887085,-2.583655595779419,3.0870542526245117
1183,Y_t3,True,False,0.3312455969606576,1.4311670064926147,-2.552574872970581,3.106243848800659
1185,Y_t1,False,True,0.4140126760532998,1.4120028018951416,-2.44832444190979,3.0764400959014893
1185,Y_t3,True,False,0.3421402455159328,1.4598280191421509,-2.4643056392669678,3.2900004386901855
1186,Y_t3,True,False,0.40100611665309505,1.4041138887405396,-2.4687230587005615,3.2057764530181885
1187,Y_t1,False,True,0.32898819715586525,1.4130994081497192,-2.2770230770111084,3.2136294841766357
1187,Y_t2,False,True,0.3853308493345041,1.4327666759490967,-2.39728045463562,3.402367353439331
1187,Y_t3,True,False,0.3602963726162677,1.4244494438171387,-2.401242971420288,3.1240227222442627
1188,Y_t2,True,False,0.3763409761484353,1.437018632888794,-2.5058915615081787,3.1010565757751465
1188,Y_t3,True,False,0.34170757708435057,1.442270278930664,-2.5587189197540283,3.043351411819458
1189,Y_t2,False,True,0.3642845129793436,1.4529649019241333,-2.4040780067443848,3.0871260166168213
1189,Y_t3,False,True,0.4311165588945964,1.3957113027572632,-2.267556667327881,3.0957095623016357
1190,Y_t3,False,True,0.2682522682559545,1.4397454261779785,-2.4833250045776367,3.068326473236084
1191,Y_t3,True,False,0.2964160975469587,1.3801847696304321,-2.4010815620422363,2.8934829235076904
