mu_chain_1,tau_chain_1,mu_chain_2,tau_chain_2
0.3157042638438491,0.4474697030873776,0.326952610290212,0.4308255264326733
0.31644661088739223,0.4474697030873776,0.3235493592559961,0.434656260632636
0.317072727392878,0.4474697030873776,0.33750045461054134,0.434656260632636
0.32649796872554804,0.4474697030873776,0.3407357331696053,0.4375474100452516
0.3088571519202904,0.4549563524722009,0.3266470562600512,0.4375474100452516
0.3063854693654333,0.4549563524722009,0.3185209581833173,0.4375474100452516
0.2810562675332013,0.4549563524722009,0.3424174758243054,0.4297343187033265
0.2774710201773029,0.45409963456587493,0.3422069792870651,0.4297343187033265
0.26948252511183945,0.45409963456587493,0.35840137983080167,0.4297343187033265
0.28636797197813774,0.45409963456587493,0.36449458430522547,0.4297343187033265
0.28772718759867333,0.45409963456587493,0.34675928175582643,0.4297343187033265
0.30944107846148144,0.45409963456587493,0.3521184676589663,0.4297343187033265
0.32259329301156114,0.45409963456587493,0.34584950670106196,0.4297343187033265
0.321800654118519,0.45409963456587493,0.3337798792408759,0.4297343187033265
0.33280479498368787,0.45409963456587493,0.34843381999814066,0.4297343187033265
0.3328065926589034,0.4538631118324676,0.3520749299509677,0.4297343187033265
0.34744017977798997,0.4538631118324676,0.3481538963170075,0.4297343187033265
0.33930739821340544,0.4538631118324676,0.33570710485448635,0.4297343187033265
0.354097653324619,0.4538631118324676,0.3317862520719343,0.4297343187033265
0.35074848645315104,0.4538631118324676,0.32215423305658464,0.4297343187033265
0.34707630046359145,0.4538631118324676,0.3257597403227765,0.4297343187033265
0.3591407833842958,0.4538631118324676,0.33508077134952385,0.4297343187033265
0.3544289922798263,0.4538631118324676,0.3352362261271964,0.4297343187033265
0.3389018110981586,0.4538631118324676,0.3314285285585503,0.4297343187033265
0.3252839200018817,0.4538631118324676,0.31985692368289464,0.4297343187033265
0.33263691390305383,0.4538631118324676,0.3184398960343196,0.4297343187033265
0.32049063170320946,0.4538631118324676,0.34299222154865516,0.44040573787507303
0.32681381417341376,0.4538631118324676,0.33482034654918824,0.44040573787507303
0.31998870655220735,0.45433889467303323,0.3413370621813564,0.44991024902626453
0.34011628649691095,0.46055813664824635,0.3434045714475267,0.44991024902626453
0.3391972947912885,0.46055813664824635,0.3465424182968315,0.44991024902626453
0.35388394053574906,0.46055813664824635,0.35199387332066345,0.44991024902626453
0.3541320058461317,0.46055813664824635,0.35165708061054096,0.44991024902626453
0.3688846126524238,0.4453046749355687,0.36371804832206056,0.44991024902626453
0.35672147746074084,0.4453046749355687,0.37252399403311176,0.44991024902626453
0.34424684325934074,0.4453046749355687,0.375869988790351,0.46059528076974504
0.34114407668863717,0.4446175819235678,0.3755775933880526,0.44959490194372054
0.33927604948205914,0.4446175819235678,0.3894898382778848,0.44708349243815443
0.34041988047626,0.44584050988361906,0.39814293807031464,0.44708349243815443
0.33934571853127227,0.4437220569589401,0.37980520146509483,0.4491769394979746
0.3468321085446599,0.4437220569589401,0.3711387848927239,0.4491769394979746
0.34084421925343894,0.4437220569589401,0.3653425546038946,0.4491769394979746
0.3461855572665679,0.4437220569589401,0.35577243392042157,0.4491769394979746
0.347757927948306,0.4437220569589401,0.35212631284983886,0.4491769394979746
0.3476073014728906,0.4437220569589401,0.35351945178519983,0.4491769394979746
